"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"A1","1","Arduino_Uno_R4_WiFi_Shield","","","","PCM_arduino-library:Arduino_Uno_R4_WiFi_Shield","https://docs.arduino.cc/hardware/uno-r4-wifi"
"C1","1","100n","","","","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","~"
"D1","1","LED_GBAR","","","","LED_THT:LED_D5.0mm-4_RGB","~"
"D2,D3","2","D_Zener","","","","Diode_SMD:D_SOD-123","~"
"IC1","1","AD8531ARZ-REEL","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://www.analog.com/AD8531/datasheet"
"J2","1","Conn_01x04_Socket","","","","Connector:NS-Tech_Grove_1x04_P2mm_Vertical","kicad-embed://Connector_i2c.pdf"
"J3","1","Conn_01x04_Socket","","","","Connector_Phoenix_MSTB:PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical","~"
"J4","1","Conn_01x03_Pin","","","","Connector_PinHeader_1.27mm:PinHeader_1x03_P1.27mm_Vertical","~"
"Q1","1","BS170","","","","Package_TO_SOT_SMD:SOT-23_Handsoldering","https://www.onsemi.com/pub/Collateral/BS170-D.PDF"
"R1","1","150","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R2,R3","2","90","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R4,R8","2","1k","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R5","1","100","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R6","1","1R1","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R7","1","4k","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R9,R10","2","0","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"R11,R12,R13,R14","4","~","","","","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
"U2","1","MDOB","","","","Custom_footprints:MDOB128064V2V-WI","kicad-embed://display_oled.pdf"
"U3","1","~","","","","Custom_footprints:MC32831",""
"U4","1","~","","","","Custom_footprints:PEC11R-4215K-S0012",""
